e_id,market_id,selection_id,selection_name,selection_index,win_flag
1,108756355,1,0 - 0,1,0
1,108756355,4,0 - 1,2,0
1,108756355,9,0 - 2,3,0
1,108756355,16,0 - 3,4,0
1,108756355,2,1 - 0,5,0
1,108756355,3,1 - 1,6,0
1,108756355,8,1 - 2,7,0
1,108756355,15,1 - 3,8,0
1,108756355,5,2 - 0,9,0
1,108756355,6,2 - 1,10,0
1,108756355,7,2 - 2,11,0
1,108756355,14,2 - 3,12,0
1,108756355,10,3 - 0,13,0
1,108756355,11,3 - 1,14,0
1,108756355,12,3 - 2,15,0
1,108756355,13,3 - 3,16,0
1,108756355,4506345,Any Unquoted ,17,1
1,108756360,2255452,Granada,1,0
1,108756360,44507,Betis,2,1
1,108756360,58805,The Draw,3,0
1,108756340,1221385,Under 1.5 Goals,1,0
1,108756340,1221386,Over 1.5 Goals,2,1
1,108756356,47972,Under 2.5 Goals,1,0
1,108756356,47973,Over 2.5 Goals,2,1
2,108820020,1,0 - 0,1,0
2,108820020,4,0 - 1,2,0
2,108820020,9,0 - 2,3,0
2,108820020,16,0 - 3,4,0
2,108820020,2,1 - 0,5,0
2,108820020,3,1 - 1,6,0
2,108820020,8,1 - 2,7,0
2,108820020,15,1 - 3,8,0
2,108820020,5,2 - 0,9,0
2,108820020,6,2 - 1,10,0
2,108820020,7,2 - 2,11,0
2,108820020,14,2 - 3,12,0
2,108820020,10,3 - 0,13,0
2,108820020,11,3 - 1,14,1
2,108820020,12,3 - 2,15,0
2,108820020,13,3 - 3,16,0
2,108820020,4506345,Any Unquoted ,17,0
2,108820023,879269,Sonderjyske,1,1
2,108820023,113193,Esbjerg,2,0
2,108820023,58805,The Draw,3,0
2,108820007,1221385,Under 1.5 Goals,1,0
2,108820007,1221386,Over 1.5 Goals,2,1
2,108820021,47972,Under 2.5 Goals,1,0
2,108820021,47973,Over 2.5 Goals,2,1
3,108853111,1,0 - 0,1,0
3,108853111,4,0 - 1,2,0
3,108853111,9,0 - 2,3,0
3,108853111,16,0 - 3,4,0
3,108853111,2,1 - 0,5,0
3,108853111,3,1 - 1,6,0
3,108853111,8,1 - 2,7,0
3,108853111,15,1 - 3,8,0
3,108853111,5,2 - 0,9,0
3,108853111,6,2 - 1,10,1
3,108853111,7,2 - 2,11,0
3,108853111,14,2 - 3,12,0
3,108853111,10,3 - 0,13,0
3,108853111,11,3 - 1,14,0
3,108853111,12,3 - 2,15,0
3,108853111,13,3 - 3,16,0
3,108853111,4506345,Any Unquoted ,17,0
3,108853115,48317,Leeds,1,1
3,108853115,47992,Sheff Wed,2,0
3,108853115,58805,The Draw,3,0
3,108853098,1221385,Under 1.5 Goals,1,0
3,108853098,1221386,Over 1.5 Goals,2,1
3,108853112,47972,Under 2.5 Goals,1,0
3,108853112,47973,Over 2.5 Goals,2,1
4,108997242,1,0 - 0,1,0
4,108997242,4,0 - 1,2,0
4,108997242,9,0 - 2,3,0
4,108997242,16,0 - 3,4,0
4,108997242,2,1 - 0,5,0
4,108997242,3,1 - 1,6,0
4,108997242,8,1 - 2,7,0
4,108997242,15,1 - 3,8,0
4,108997242,5,2 - 0,9,0
4,108997242,6,2 - 1,10,0
4,108997242,7,2 - 2,11,0
4,108997242,14,2 - 3,12,0
4,108997242,10,3 - 0,13,0
4,108997242,11,3 - 1,14,0
4,108997242,12,3 - 2,15,0
4,108997242,13,3 - 3,16,0
4,108997242,4506345,Any Unquoted ,17,1
4,108997229,44785,Dortmund,1,1
4,108997229,2426,Real Madrid,2,0
4,108997229,58805,The Draw,3,0
4,108997230,1221385,Under 1.5 Goals,1,0
4,108997230,1221386,Over 1.5 Goals,2,1
4,108997231,47972,Under 2.5 Goals,1,0
4,108997231,47973,Over 2.5 Goals,2,1
5,109263465,1,0 - 0,1,0
5,109263465,4,0 - 1,2,0
5,109263465,9,0 - 2,3,0
5,109263465,16,0 - 3,4,0
5,109263465,2,1 - 0,5,0
5,109263465,3,1 - 1,6,0
5,109263465,8,1 - 2,7,0
5,109263465,15,1 - 3,8,0
5,109263465,5,2 - 0,9,0
5,109263465,6,2 - 1,10,0
5,109263465,7,2 - 2,11,0
5,109263465,14,2 - 3,12,0
5,109263465,10,3 - 0,13,0
5,109263465,11,3 - 1,14,0
5,109263465,12,3 - 2,15,0
5,109263465,13,3 - 3,16,0
5,109263465,4506345,Any Unquoted ,17,1
5,109263470,2426,Real Madrid,1,1
5,109263470,13360,Malaga,2,0
5,109263470,58805,The Draw,3,0
5,109263450,1221385,Under 1.5 Goals,1,0
5,109263450,1221386,Over 1.5 Goals,2,1
5,109263466,47972,Under 2.5 Goals,1,0
5,109263466,47973,Over 2.5 Goals,2,1
6,109352704,1,0 - 0,1,0
6,109352704,4,0 - 1,2,0
6,109352704,9,0 - 2,3,0
6,109352704,16,0 - 3,4,0
6,109352704,2,1 - 0,5,0
6,109352704,3,1 - 1,6,0
6,109352704,8,1 - 2,7,0
6,109352704,15,1 - 3,8,0
6,109352704,5,2 - 0,9,0
6,109352704,7,2 - 2,11,0
6,109352704,14,2 - 3,12,0
6,109352704,10,3 - 0,13,0
6,109352704,11,3 - 1,14,0
6,109352704,12,3 - 2,15,0
6,109352704,13,3 - 3,16,0
6,109352704,4506345,Any Unquoted ,17,0
6,109352708,113144,Benfica,2,0
6,109352708,58805,The Draw,3,0
6,109352691,1221385,Under 1.5 Goals,1,0
6,109352705,47972,Under 2.5 Goals,1,0
6,109352704,6,2 - 1,10,1
6,109352708,48785,Porto,1,1
6,109352691,1221386,Over 1.5 Goals,2,1
6,109352705,47973,Over 2.5 Goals,2,1
7,109284095,1,0 - 0,1,0
7,109284095,4,0 - 1,2,0
7,109284095,9,0 - 2,3,0
7,109284095,16,0 - 3,4,0
7,109284095,2,1 - 0,5,0
7,109284095,3,1 - 1,6,0
7,109284095,8,1 - 2,7,1
7,109284095,15,1 - 3,8,0
7,109284095,5,2 - 0,9,0
7,109284095,6,2 - 1,10,0
7,109284095,7,2 - 2,11,0
7,109284095,14,2 - 3,12,0
7,109284095,10,3 - 0,13,0
7,109284095,11,3 - 1,14,0
7,109284095,12,3 - 2,15,0
7,109284095,13,3 - 3,16,0
7,109284095,4506345,Any Unquoted ,17,0
7,109284082,44785,Dortmund,1,0
7,109284082,55265,B Munich,2,1
7,109284082,58805,The Draw,3,0
7,109284083,1221385,Under 1.5 Goals,1,0
7,109284083,1221386,Over 1.5 Goals,2,1
7,109284084,47972,Under 2.5 Goals,1,0
7,109284084,47973,Over 2.5 Goals,2,1
8,109597418,1,0 - 0,1,0
8,109597418,4,0 - 1,2,0
8,109597418,9,0 - 2,3,0
8,109597418,16,0 - 3,4,0
8,109597418,2,1 - 0,5,0
8,109597418,3,1 - 1,6,0
8,109597418,8,1 - 2,7,0
8,109597418,15,1 - 3,8,0
8,109597418,5,2 - 0,9,0
8,109597418,6,2 - 1,10,0
8,109597418,7,2 - 2,11,0
8,109597418,14,2 - 3,12,0
8,109597418,10,3 - 0,13,1
8,109597418,11,3 - 1,14,0
8,109597418,12,3 - 2,15,0
8,109597418,13,3 - 3,16,0
8,109597418,4506345,Any Unquoted ,17,0
8,109597405,1408,Brazil,1,1
8,109597405,29636,Japan,2,0
8,109597405,58805,The Draw,3,0
8,109597406,1221385,Under 1.5 Goals,1,0
8,109597406,1221386,Over 1.5 Goals,2,1
8,109597407,47972,Under 2.5 Goals,1,0
8,109597407,47973,Over 2.5 Goals,2,1
9,109798396,1,0 - 0,1,0
9,109798396,4,0 - 1,2,0
9,109798396,9,0 - 2,3,0
9,109798396,16,0 - 3,4,0
9,109798396,2,1 - 0,5,0
9,109798396,3,1 - 1,6,0
9,109798396,8,1 - 2,7,0
9,109798396,15,1 - 3,8,0
9,109798396,5,2 - 0,9,0
9,109798396,6,2 - 1,10,0
9,109798396,7,2 - 2,11,0
9,109798396,14,2 - 3,12,0
9,109798396,10,3 - 0,13,0
9,109798396,11,3 - 1,14,0
9,109798396,12,3 - 2,15,0
9,109798396,13,3 - 3,16,0
9,109798396,4506345,Any Unquoted ,17,1
9,109798383,123849,Italy U21,1,0
9,109798383,25925,Spain U21,2,1
9,109798383,58805,The Draw,3,0
9,109798384,1221385,Under 1.5 Goals,1,0
9,109798384,1221386,Over 1.5 Goals,2,1
9,109798385,47972,Under 2.5 Goals,1,0
9,109798385,47973,Over 2.5 Goals,2,1
10,109598136,1,0 - 0,1,0
10,109598136,4,0 - 1,2,0
10,109598136,9,0 - 2,3,0
10,109598136,16,0 - 3,4,0
10,109598136,2,1 - 0,5,0
10,109598136,3,1 - 1,6,0
10,109598136,8,1 - 2,7,0
10,109598136,15,1 - 3,8,0
10,109598136,5,2 - 0,9,0
10,109598136,6,2 - 1,10,0
10,109598136,7,2 - 2,11,0
10,109598136,14,2 - 3,12,0
10,109598136,10,3 - 0,13,0
10,109598136,11,3 - 1,14,0
10,109598136,12,3 - 2,15,0
10,109598136,13,3 - 3,16,0
10,109598136,4506345,Any Unquoted ,17,1
10,109598123,29,Italy,1,1
10,109598123,29636,Japan,2,0
10,109598123,58805,The Draw,3,0
10,109598124,1221385,Under 1.5 Goals,1,0
10,109598124,1221386,Over 1.5 Goals,2,1
10,109598125,47972,Under 2.5 Goals,1,0
10,109598125,47973,Over 2.5 Goals,2,1
11,109784283,1,0 - 0,1,0
11,109784283,4,0 - 1,2,0
11,109784283,9,0 - 2,3,0
11,109784283,16,0 - 3,4,0
11,109784283,2,1 - 0,5,1
11,109784283,3,1 - 1,6,0
11,109784283,8,1 - 2,7,0
11,109784283,15,1 - 3,8,0
11,109784283,5,2 - 0,9,0
11,109784283,6,2 - 1,10,0
11,109784283,7,2 - 2,11,0
11,109784283,14,2 - 3,12,0
11,109784283,10,3 - 0,13,0
11,109784283,11,3 - 1,14,0
11,109784283,12,3 - 2,15,0
11,109784283,13,3 - 3,16,0
11,109784283,4506345,Any Unquoted ,17,0
11,109784286,623864,Spain U20,1,1
11,109784286,2426204,Ghana U20,2,0
11,109784286,58805,The Draw,3,0
11,109784270,1221385,Under 1.5 Goals,1,1
11,109784270,1221386,Over 1.5 Goals,2,0
11,109784284,47972,Under 2.5 Goals,1,1
11,109784284,47973,Over 2.5 Goals,2,0
12,110105733,47972,Under 2.5 Goals,1,0
12,110105733,47973,Over 2.5 Goals,2,1
12,110105719,1221385,Under 1.5 Goals,1,0
12,110105719,1221386,Over 1.5 Goals,2,1
12,110105736,166884,Hafnarfjordur,1,1
12,110105736,489081,Ekranas,2,0
12,110105736,58805,The Draw,3,0
12,110105732,1,0 - 0,1,0
12,110105732,4,0 - 1,2,0
12,110105732,9,0 - 2,3,0
12,110105732,16,0 - 3,4,0
12,110105732,2,1 - 0,5,0
12,110105732,3,1 - 1,6,0
12,110105732,8,1 - 2,7,0
12,110105732,15,1 - 3,8,0
12,110105732,5,2 - 0,9,0
12,110105732,6,2 - 1,10,1
12,110105732,7,2 - 2,11,0
12,110105732,14,2 - 3,12,0
12,110105732,10,3 - 0,13,0
12,110105732,11,3 - 1,14,0
12,110105732,12,3 - 2,15,0
12,110105732,13,3 - 3,16,0
12,110105732,4506345,Any Unquoted ,17,0
13,113029614,1,0 - 0,1,0
13,113029614,4,0 - 1,2,1
13,113029614,9,0 - 2,3,0
13,113029614,16,0 - 3,4,0
13,113029614,2,1 - 0,5,0
13,113029614,3,1 - 1,6,0
13,113029614,8,1 - 2,7,0
13,113029614,15,1 - 3,8,0
13,113029614,5,2 - 0,9,0
13,113029614,6,2 - 1,10,0
13,113029614,7,2 - 2,11,0
13,113029614,14,2 - 3,12,0
13,113029614,10,3 - 0,13,0
13,113029614,11,3 - 1,14,0
13,113029614,12,3 - 2,15,0
13,113029614,13,3 - 3,16,0
13,113029614,4506345,Any Unquoted ,17,0
13,113029618,44801,Guingamp,1,0
13,113029618,4864973,Evian TG,2,1
13,113029618,58805,The Draw,3,0
13,113029601,1221385,Under 1.5 Goals,1,1
13,113029601,1221386,Over 1.5 Goals,2,0
13,113029615,47972,Under 2.5 Goals,1,1
13,113029615,47973,Over 2.5 Goals,2,0
14,113146560,1,0 - 0,1,0
14,113146560,4,0 - 1,2,0
14,113146560,9,0 - 2,3,1
14,113146560,16,0 - 3,4,0
14,113146560,2,1 - 0,5,0
14,113146560,3,1 - 1,6,0
14,113146560,8,1 - 2,7,0
14,113146560,15,1 - 3,8,0
14,113146560,5,2 - 0,9,0
14,113146560,6,2 - 1,10,0
14,113146560,7,2 - 2,11,0
14,113146560,14,2 - 3,12,0
14,113146560,10,3 - 0,13,0
14,113146560,11,3 - 1,14,0
14,113146560,12,3 - 2,15,0
14,113146560,13,3 - 3,16,0
14,113146560,4316861,Any unquoted,17,0
14,113059696,786906,Botafogo RJ,1,0
14,113059696,198138,Flamengo,2,1
14,113059696,58805,The Draw,3,0
14,113146507,1221385,Under 1.5 Goals,1,0
14,113146507,1221386,Over 1.5 Goals,2,1
14,113059697,47972,Under 2.5 Goals,1,1
14,113059697,47973,Over 2.5 Goals,2,0
15,113058142,1,0 - 0,1,0
15,113058142,4,0 - 1,2,0
15,113058142,9,0 - 2,3,1
15,113058142,16,0 - 3,4,0
15,113058142,2,1 - 0,5,0
15,113058142,3,1 - 1,6,0
15,113058142,8,1 - 2,7,0
15,113058142,15,1 - 3,8,0
15,113058142,5,2 - 0,9,0
15,113058142,6,2 - 1,10,0
15,113058142,7,2 - 2,11,0
15,113058142,14,2 - 3,12,0
15,113058142,10,3 - 0,13,0
15,113058142,11,3 - 1,14,0
15,113058142,12,3 - 2,15,0
15,113058142,13,3 - 3,16,0
15,113058142,4506345,Any Unquoted ,17,0
15,113058146,10543,Osasuna,1,0
15,113058146,13360,Malaga,2,1
15,113058146,58805,The Draw,3,0
15,113058129,1221385,Under 1.5 Goals,1,0
15,113058129,1221386,Over 1.5 Goals,2,1
15,113058143,47972,Under 2.5 Goals,1,1
15,113058143,47973,Over 2.5 Goals,2,0
16,113095654,1,0 - 0,1,1
16,113095654,4,0 - 1,2,0
16,113095654,9,0 - 2,3,0
16,113095654,16,0 - 3,4,0
16,113095654,2,1 - 0,5,0
16,113095654,3,1 - 1,6,0
16,113095654,8,1 - 2,7,0
16,113095654,15,1 - 3,8,0
16,113095654,5,2 - 0,9,0
16,113095654,6,2 - 1,10,0
16,113095654,7,2 - 2,11,0
16,113095654,14,2 - 3,12,0
16,113095654,10,3 - 0,13,0
16,113095654,11,3 - 1,14,0
16,113095654,12,3 - 2,15,0
16,113095654,13,3 - 3,16,0
16,113095654,4506345,Any Unquoted ,17,0
16,113095658,48325,Derby,1,0
16,113095658,48322,Bolton,2,0
16,113095658,58805,The Draw,3,1
16,113095641,1221385,Under 1.5 Goals,1,1
16,113095641,1221386,Over 1.5 Goals,2,0
16,113095655,47972,Under 2.5 Goals,1,1
16,113095655,47973,Over 2.5 Goals,2,0
17,114140627,1,0 - 0,1,0
17,114140627,4,0 - 1,2,0
17,114140627,9,0 - 2,3,0
17,114140627,16,0 - 3,4,0
17,114140627,2,1 - 0,5,0
17,114140627,3,1 - 1,6,0
17,114140627,8,1 - 2,7,0
17,114140627,15,1 - 3,8,0
17,114140627,5,2 - 0,9,0
17,114140627,6,2 - 1,10,0
17,114140627,7,2 - 2,11,1
17,114140627,14,2 - 3,12,0
17,114140627,10,3 - 0,13,0
17,114140627,11,3 - 1,14,0
17,114140627,12,3 - 2,15,0
17,114140627,13,3 - 3,16,0
17,114140627,4506345,Any Unquoted ,17,0
17,114140614,69717,Leyton Orient,1,0
17,114140614,18565,Rotherham,2,0
17,114140614,58805,The Draw,3,1
17,114140615,1221385,Under 1.5 Goals,1,0
17,114140615,1221386,Over 1.5 Goals,2,1
17,114140616,47972,Under 2.5 Goals,1,0
17,114140616,47973,Over 2.5 Goals,2,1
18,114202952,1,0 - 0,1,0
18,114202952,4,0 - 1,2,0
18,114202952,9,0 - 2,3,0
18,114202952,16,0 - 3,4,0
18,114202952,2,1 - 0,5,0
18,114202952,3,1 - 1,6,0
18,114202952,8,1 - 2,7,0
18,114202952,15,1 - 3,8,0
18,114202952,5,2 - 0,9,0
18,114202952,6,2 - 1,10,0
18,114202952,7,2 - 2,11,0
18,114202952,14,2 - 3,12,0
18,114202952,10,3 - 0,13,1
18,114202952,11,3 - 1,14,0
18,114202952,12,3 - 2,15,0
18,114202952,13,3 - 3,16,0
18,114202952,4506345,Any Unquoted ,17,0
18,114202957,27,England,1,1
18,114202957,15301,Peru,2,0
18,114202957,58805,The Draw,3,0
18,114202937,1221385,Under 1.5 Goals,1,0
18,114202937,1221386,Over 1.5 Goals,2,1
18,114202953,47972,Under 2.5 Goals,1,0
18,114202953,47973,Over 2.5 Goals,2,1
19,114248237,1,0 - 0,1,0
19,114248237,4,0 - 1,2,0
19,114248237,9,0 - 2,3,0
19,114248237,16,0 - 3,4,0
19,114248237,2,1 - 0,5,0
19,114248237,3,1 - 1,6,0
19,114248237,8,1 - 2,7,0
19,114248237,15,1 - 3,8,0
19,114248237,5,2 - 0,9,1
19,114248237,6,2 - 1,10,0
19,114248237,7,2 - 2,11,0
19,114248237,14,2 - 3,12,0
19,114248237,10,3 - 0,13,0
19,114248237,11,3 - 1,14,0
19,114248237,12,3 - 2,15,0
19,114248237,13,3 - 3,16,0
19,114248237,4506345,Any Unquoted ,17,0
19,114248241,15293,Switzerland,1,1
19,114248241,15301,Peru,2,0
19,114248241,58805,The Draw,3,0
19,114248224,1221385,Under 1.5 Goals,1,0
19,114248224,1221386,Over 1.5 Goals,2,1
19,114248238,47972,Under 2.5 Goals,1,1
19,114248238,47973,Over 2.5 Goals,2,0
20,113439485,1,0 - 0,1,0
20,113439485,4,0 - 1,2,0
20,113439485,9,0 - 2,3,0
20,113439485,16,0 - 3,4,0
20,113439485,2,1 - 0,5,0
20,113439485,3,1 - 1,6,0
20,113439485,8,1 - 2,7,0
20,113439485,15,1 - 3,8,0
20,113439485,5,2 - 0,9,0
20,113439485,6,2 - 1,10,0
20,113439485,7,2 - 2,11,1
20,113439485,14,2 - 3,12,0
20,113439485,10,3 - 0,13,0
20,113439485,11,3 - 1,14,0
20,113439485,12,3 - 2,15,0
20,113439485,13,3 - 3,16,0
20,113439485,4506345,Any Unquoted ,17,0
20,112173851,18,Germany,1,0
20,112173851,75108,Ghana,2,0
20,112173851,58805,The Draw,3,1
20,113439473,1221385,Under 1.5 Goals,1,0
20,113439473,1221386,Over 1.5 Goals,2,1
20,112173852,47972,Under 2.5 Goals,1,0
20,112173852,47973,Over 2.5 Goals,2,1
21,114540973,1,0 - 0,1,0
21,114540973,4,0 - 1,2,0
21,114540973,9,0 - 2,3,0
21,114540973,16,0 - 3,4,0
21,114540973,2,1 - 0,5,0
21,114540973,3,1 - 1,6,1
21,114540973,8,1 - 2,7,0
21,114540973,15,1 - 3,8,0
21,114540973,5,2 - 0,9,0
21,114540973,6,2 - 1,10,0
21,114540973,7,2 - 2,11,0
21,114540973,14,2 - 3,12,0
21,114540973,10,3 - 0,13,0
21,114540973,11,3 - 1,14,0
21,114540973,12,3 - 2,15,0
21,114540973,13,3 - 3,16,0
21,114540973,4506345,Any Unquoted ,17,0
21,114540977,2362969,Toronto FC,1,0
21,114540977,5383053,Vancouver Whitecaps,2,0
21,114540977,58805,The Draw,3,1
21,114540960,1221385,Under 1.5 Goals,1,0
21,114540960,1221386,Over 1.5 Goals,2,1
21,114540974,47972,Under 2.5 Goals,1,1
21,114540974,47973,Over 2.5 Goals,2,0
22,114621035,1,0 - 0,1,0
22,114621035,4,0 - 1,2,0
22,114621035,9,0 - 2,3,0
22,114621035,16,0 - 3,4,0
22,114621035,2,1 - 0,5,0
22,114621035,3,1 - 1,6,0
22,114621035,8,1 - 2,7,0
22,114621035,15,1 - 3,8,1
22,114621035,5,2 - 0,9,0
22,114621035,6,2 - 1,10,0
22,114621035,7,2 - 2,11,0
22,114621035,14,2 - 3,12,0
22,114621035,10,3 - 0,13,0
22,114621035,11,3 - 1,14,0
22,114621035,12,3 - 2,15,0
22,114621035,13,3 - 3,16,0
22,114621035,4506345,Any Unquoted ,17,0
22,114621039,152566,Haugesund,1,0
22,114621039,205267,Sarajevo,2,1
22,114621039,58805,The Draw,3,0
22,114621022,1221385,Under 1.5 Goals,1,0
22,114621022,1221386,Over 1.5 Goals,2,1
22,114621036,47972,Under 2.5 Goals,1,0
22,114621036,47973,Over 2.5 Goals,2,1
23,115036530,1,0 - 0,1,0
23,115036530,4,0 - 1,2,0
23,115036530,9,0 - 2,3,0
23,115036530,16,0 - 3,4,0
23,115036530,2,1 - 0,5,0
23,115036530,3,1 - 1,6,0
23,115036530,8,1 - 2,7,0
23,115036530,15,1 - 3,8,0
23,115036530,5,2 - 0,9,0
23,115036530,6,2 - 1,10,0
23,115036530,7,2 - 2,11,0
23,115036530,14,2 - 3,12,0
23,115036530,10,3 - 0,13,0
23,115036530,11,3 - 1,14,1
23,115036530,12,3 - 2,15,0
23,115036530,13,3 - 3,16,0
23,115036530,4506345,Any Unquoted ,17,0
23,115036535,47999,Man City,1,1
23,115036535,56323,Liverpool,2,0
23,115036535,58805,The Draw,3,0
23,115036515,1221385,Under 1.5 Goals,1,0
23,115036515,1221386,Over 1.5 Goals,2,1
23,115036531,47972,Under 2.5 Goals,1,0
23,115036531,47973,Over 2.5 Goals,2,1
24,115259859,1,0 - 0,1,0
24,115259859,4,0 - 1,2,0
24,115259859,9,0 - 2,3,0
24,115259859,16,0 - 3,4,0
24,115259859,2,1 - 0,5,0
24,115259859,3,1 - 1,6,0
24,115259859,8,1 - 2,7,0
24,115259859,15,1 - 3,8,0
24,115259859,5,2 - 0,9,0
24,115259859,6,2 - 1,10,0
24,115259859,7,2 - 2,11,0
24,115259859,14,2 - 3,12,0
24,115259859,10,3 - 0,13,0
24,115259859,11,3 - 1,14,0
24,115259859,12,3 - 2,15,0
24,115259859,13,3 - 3,16,0
24,115259859,4506345,Any Unquoted ,17,1
24,115259864,55190,Chelsea,1,1
24,115259864,62683,Swansea,2,0
24,115259864,58805,The Draw,3,0
24,115259844,1221385,Under 1.5 Goals,1,0
24,115259844,1221386,Over 1.5 Goals,2,1
24,115259860,47972,Under 2.5 Goals,1,0
24,115259860,47973,Over 2.5 Goals,2,1
